id_est;nombre;ciudad
15003;Estación de A Coruña;A Coruña
3000;Estación de Albacete-Los Llanos;Albacete
60000;Estación de Alicante-Terminal;Alicante
4001;Estación de Almería;Almería
1000;Estación de Vitoria-Gasteiz;Vitoria-Gasteiz
33000;Estación de Oviedo;Oviedo
5000;Estación de Ávila;Ávila
6000;Estación de Badajoz;Badajoz
8019;Barcelona Sants;Barcelona
11000;Estación de Burgos-Rosa Manzano;Burgos
7000;Estación de Cáceres;Cáceres
11012;Estación de Cádiz;Cádiz
60100;Estación de Castellón de la Plana;Castellón de la Plana
14000;Estación de Ciudad Real;Ciudad Real
15000;Estación de Córdoba Central;Córdoba
16000;Estación de Cuenca-Fernando Zóbel;Cuenca
17000;Estación de Girona;Girona
18000;Estación de Granada;Granada
19000;Estación de Guadalajara-Yebes;Guadalajara
20000;Estación de Donostia-San Sebastián;San Sebastián
21000;Estación de Huelva;Huelva
22000;Estación de Huesca;Huesca
23000;Estación de Jaén;Jaén
24000;Estación de León;León
25000;Estación de Lleida-Pirineus;Lleida
27000;Estación de Lugo;Lugo
28001;Madrid-Puerta de Atocha;Madrid
29000;Estación de Málaga-María Zambrano;Málaga
30000;Estación de Murcia del Carmen;Murcia
31000;Estación de Pamplona;Pamplona
32000;Estación de Ourense;Ourense
34000;Estación de Palencia;Palencia
35000;Estación de Las Palmas;Las Palmas de Gran Canaria
36000;Estación de Pontevedra;Pontevedra
37000;Estación de Salamanca;Salamanca
38000;Estación de Santa Cruz de Tenerife;Santa Cruz de Tenerife
39000;Estación de Santander;Santander
40000;Estación de Segovia-Guiomar;Segovia
41001;Sevilla-Santa Justa;Sevilla
42000;Estación de Soria;Soria
43000;Estación de Tarragona;Tarragona
44000;Estación de Teruel;Teruel
45000;Estación de Toledo;Toledo
46000;Estación de València-Nord;Valencia
47000;Estación de Valladolid-Campo Grande;Valladolid
48001;Bilbao-Abando Indalecio Prieto;Bilbao
49000;Estación de Zamora;Zamora
50001;Zaragoza-Delicias;Zaragoza
